Price,Close,High,Low,Open,Volume
Ticker,XLC,XLC,XLC,XLC,XLC
Date,,,,,
2023-11-16,68.0971450805664,68.12629506876053,67.49468480828888,67.82020536566824,7438400
2023-11-17,68.08743286132812,68.10686371758852,67.68903729300412,67.9319637706617,3914300
2023-11-20,68.8550796508789,68.9279546268923,67.83478550552593,67.91252375562526,5727700
2023-11-21,68.62187194824219,68.80551985222783,68.40809546837257,68.70932191899202,3902200
2023-11-22,69.18545532226562,69.47211418962046,68.96196712263082,68.9716862571668,4188500
2023-11-24,68.95223999023438,69.21460469758101,68.76275766316252,69.09799733725733,2416400
2023-11-27,68.5246810913086,68.97167222670464,68.4858193881251,68.61213845728642,3909800
2023-11-28,68.68988800048828,68.71903798943843,68.17488509296294,68.37894242914125,4779600
2023-11-29,68.1943130493164,68.95224238391536,68.04855569723348,68.88422327474692,4089000
2023-11-30,67.7959213256836,68.38866255225385,67.22261836981984,68.19432432635755,7202700
2023-12-01,67.93196105957031,67.97762838875275,67.2517625011584,67.67931545710145,7708500
2023-12-04,67.25177001953125,67.33922741280934,66.80478615813296,67.04771265325344,6609500
2023-12-05,66.94082641601562,67.51899267795916,66.57158080119513,67.08658380017822,5984500
2023-12-06,66.76590728759766,67.4072366996341,66.68816904125495,67.33921758746604,4552500
2023-12-07,68.16517639160156,68.51984700065678,67.40724690878622,67.42667776655118,6122600
2023-12-08,68.48583221435547,68.66073956554231,67.59185718966305,67.59185718966305,5282500
2023-12-11,67.96111297607422,68.24290857652234,67.6695982408444,68.20403945092318,6300500
2023-12-12,68.24291229248047,68.24291229248047,67.6015828054643,67.88337842125674,7862100
2023-12-13,68.88422393798828,69.03483715163094,68.07770634042063,68.30120193756993,7708400
2023-12-14,69.18545532226562,69.51098331423684,68.58785828503477,69.10772448656036,6461000
2023-12-15,69.01055145263672,69.35065445682012,68.72876325861345,68.8842323514012,7243200
2023-12-18,69.8619155883789,70.18336789837271,69.16056779629645,69.16056779629645,6993300
2023-12-19,70.57299041748047,70.6752733880094,69.9885364720248,69.9885364720248,4835800
2023-12-20,70.02751159667969,71.36688882943703,70.0177685904644,70.63145164251168,6523400
2023-12-21,70.7190933227539,70.77754390923299,70.12489647706435,70.5924640102279,4867100
2023-12-22,70.72884368896484,71.20127905696177,70.39764843688394,70.86521601872327,4763900
2023-12-26,71.0015869140625,71.08925908527006,70.68987767637849,70.83599300723478,2461800
2023-12-27,71.01134490966797,71.13797425955208,70.75321099107681,71.01134490966797,4508600
2023-12-28,71.2061538696289,71.45747286311754,71.09900310971173,71.09900310971173,5465800
2023-12-29,70.77757263183594,71.15746815531509,70.4950848830397,71.06005294889533,4744400
2024-01-02,70.37816619873047,70.54376010028774,69.80832311508865,70.43660935651911,6003800
2024-01-03,70.11517333984375,70.6411766892991,70.01775815568115,70.20283808750793,7592700
2024-01-04,69.88139343261719,70.30999650809554,69.88139343261719,70.22232431914045,6665400
2024-01-05,70.17361450195312,70.57298850502674,69.88138382127687,69.93983441645308,5277300
2024-01-08,71.26460266113281,71.28894902544054,70.22231667168522,70.40739660352882,4658200
2024-01-09,71.11849212646484,71.36201523989307,70.78729682769993,70.92366917668089,3533000
2024-01-10,71.78087615966797,72.06043576258934,71.1574575762971,71.2646083420392,7234900
2024-01-11,71.54708099365234,72.09257776978015,70.92366247670766,72.08283476527744,6962800
2024-01-12,71.89775848388672,72.18998917990577,71.7419075626158,71.83931531737703,3862400
2024-01-16,71.48863220214844,71.82956301555413,71.24024134489594,71.59578294803799,6365600
2024-01-17,71.05030822753906,71.12822997821264,70.44636821146953,71.06004380153834,6561800
2024-01-18,71.917236328125,71.96593648410837,71.17692409887383,71.17692409887383,6420400
